zip_code,specialty,provider_density_per_10k,specialty_mix_pct,medicare_claims_per_provider,avg_services_per_beneficiary,pct_population_over_65,pct_poverty,distance_to_nearest_provider_miles,is_in_healthcare_gov_service_area,access_gap_target
97508,Cardiology,0.9690667017302632,0.22613702788970355,571.5383457845436,1.100116148660938,0.26252830585480336,0.2770913151032704,2.500631387958402,0,1
70566,Cardiology,6.510251868646392,0.16876449453235637,217.53129567580476,1.3125347075520541,0.28550561296994004,0.07327678912709752,14.172651902478348,1,0
76703,Mental Health,6.249413929787325,0.6624626759044541,195.48369219386103,2.9373323191087835,0.1078782607705529,0.16703548546768393,15.909744888407808,1,1
37192,Cardiology,6.002118725317343,0.1854213460252941,203.9409587355348,3.917107595092175,0.13040131483701428,0.2718854769316034,16.70261939664462,1,1
11062,Primary Care,2.7458263286891498,0.18758767999922288,202.7454980429641,3.3210197447606333,0.25827128162405955,0.21031642731421746,18.361535062772173,0,1
94076,Cardiology,1.8011005569946792,0.6953301303325864,69.76160020228514,4.0960215864607745,0.32475599566237096,0.15341114118192473,17.718661709129098,1,1
99780,Primary Care,5.281649483526723,0.34122285911329175,559.8039904821094,3.401471293956779,0.25593593152189886,0.1232032166842922,19.99508417290376,0,1
31545,Primary Care,4.2212478808491465,0.12160053301565071,167.5339778636806,4.308519227406734,0.13350622357974795,0.1437748513295875,5.637216208377774,1,0
31689,Cardiology,1.8368935017848118,0.13632670966288762,281.00224074477273,2.0956303233540043,0.12894001156158116,0.17723544525232154,15.502844689032,1,1
21174,Mental Health,5.644334532873978,0.1995193126927269,55.327785507532255,1.564215935918107,0.31104647395602036,0.12976098246820184,12.142730735121155,0,0
98461,Cardiology,7.9334482386597776,0.2493753435829827,521.8753000032814,3.9821697731283,0.13482558467697858,0.2922419655205749,5.963657516618065,1,0
19348,Primary Care,6.104146908065283,0.5656023359668838,452.13653945020445,3.4234475846815373,0.23005799012600633,0.28326941326653626,19.656201123451915,1,0
33714,Primary Care,6.0498979001420885,0.2101283960012798,570.7158193455367,1.1343382702246765,0.10927832999057557,0.2676678670535802,18.06006399071079,1,1
48102,Cardiology,7.627345646979438,0.1832120738239504,479.8885135580195,2.9024094274651793,0.12016744184779435,0.15545745888066337,3.4417977004382125,1,0
84460,Mental Health,2.0220227568117664,0.6353033990333955,222.53858162863588,1.5306279274549774,0.26808706691071615,0.22282544233380724,1.497008504144977,1,0
99930,Mental Health,4.741624736910802,0.5697386987019402,186.330347300633,3.656784158763476,0.27229535260687915,0.2757073267589912,14.07828448432086,1,0
16801,Primary Care,7.847350362754126,0.4047269550186654,433.7439691543111,2.978888398302154,0.1853673516521106,0.262607371919732,12.478481948274167,0,0
82267,Primary Care,1.739705832276309,0.48451684003607276,250.26202625577469,4.06575955551509,0.1539024413107612,0.15358175350505193,18.78049685811177,1,1
58136,Mental Health,5.751889695833907,0.31838881422849297,361.4182586639391,5.028011093851191,0.303427567689327,0.07809651233056518,5.446100456047027,1,0
33625,Cardiology,4.893576094789265,0.43775029416475253,53.44160906455863,2.498343419207454,0.1542758073674726,0.06890759095863737,2.603371010004754,1,0
92873,Primary Care,4.898593191415302,0.4546708542879221,84.03713592426138,5.8105105208251375,0.2355067674165949,0.19426601130642568,5.925091341667743,1,0
82592,Primary Care,5.732529706400563,0.37106608982466716,344.4523676499082,3.6781725029378722,0.34205221021572635,0.2106569838027329,1.3596251697178054,1,0
87052,Mental Health,7.472126921567631,0.734600547470514,361.3394055464908,4.09145399377394,0.13696310946559595,0.26246065114925604,1.681962272589716,0,0
54261,Cardiology,6.369364548885034,0.1112433054867043,463.299119452639,4.4033618661286855,0.3352190668736772,0.12312875508525777,18.38229831249443,0,1
11542,Mental Health,0.921020775621575,0.6475198841638724,122.58092579317896,4.333657649287948,0.14572326326716717,0.09186762263751062,7.6883150675356875,1,0
31677,Cardiology,6.895460149067834,0.18706798186892704,332.25069606622833,3.5548537152253106,0.24186080200580737,0.14475145829454988,8.805371019183934,1,0
56732,Cardiology,2.1915599744429946,0.6582831523760396,156.94620443742872,3.1438214555734176,0.19425192798968616,0.13839378090806875,1.349061436223984,1,1
60343,Cardiology,3.3268562355227895,0.5311383409737049,101.25786575948209,1.2689098208868894,0.34123215037545646,0.08311723850446369,6.139913823265085,1,0
49081,Primary Care,3.962996102092866,0.6902946636554818,275.772686733305,1.1104292265058988,0.16838550725048423,0.21807066312828804,16.28979369108719,0,0
72856,Mental Health,4.1067950056480225,0.16826002794862824,139.83515644898148,2.789805972663823,0.1999145005214384,0.17717298518234398,12.694328233667665,1,0
98858,Mental Health,3.763852994415176,0.4912864438698419,171.98008800577523,2.668304453168463,0.34571502946385513,0.2302806890286916,15.32183142064189,1,0
29065,Cardiology,7.5301497066189835,0.450761516183538,224.65501892822596,2.938475774195034,0.23411759779711827,0.13817278004243366,9.497061075081916,1,0
93460,Primary Care,5.795142557480184,0.5943352280743511,192.66362040875794,1.69184100444095,0.22565752890531335,0.1314255528944256,6.88485521327527,1,0
98092,Primary Care,5.233779844675298,0.47400338632557315,98.17521357327053,4.6908413526842185,0.1644446220509978,0.16814396326096392,10.173391773239036,1,0
64693,Mental Health,0.8738152083720616,0.478514196993173,99.45393467283625,5.284822073881195,0.2753408900776103,0.26935183634878673,7.1383502997092725,1,0
36962,Primary Care,7.27934997695281,0.40071716050324535,156.28717837879248,5.693573176870175,0.10359323794444442,0.06007032668349509,16.940450836807294,1,0
38295,Primary Care,7.320426440062971,0.3161840968051386,77.80755337774642,3.461811517598129,0.11237815742557339,0.251208204324118,6.6558005962640685,1,0
23807,Cardiology,6.351597975725768,0.4375850528765346,394.5513608223099,4.504328495627143,0.24983964678395065,0.1422469031644391,13.535509168608591,1,0
52348,Primary Care,0.5527190286021437,0.18294465113788044,208.02969407989607,5.277755617179363,0.1854186434546135,0.26365475644711944,3.602662223881029,1,0
36432,Cardiology,0.9296018830821752,0.7730593372881593,203.86028227298905,3.0914555554674297,0.3383290930502401,0.2505507522089641,14.050463380963288,1,1
93285,Mental Health,2.189177767013673,0.6000875345386188,232.59906183077084,2.5470639743522216,0.32579767268069637,0.13719031184902208,18.352694520400643,1,1
67854,Primary Care,1.4851205610868004,0.7667269816814928,414.5379508153469,5.68362277926745,0.2784265646691768,0.223469133830404,12.563079938158257,1,1
50262,Mental Health,3.491270222777971,0.2587091676309743,528.8486348159198,3.5783827553853653,0.3045363952819503,0.08990818919336004,11.637252220655068,1,1
47080,Mental Health,7.419672935658422,0.7155387141235696,467.4978129056011,3.4862694329543897,0.26683296241692334,0.274070388040947,19.261247092411164,0,1
11324,Primary Care,4.0404532564774875,0.666152989194477,450.14107662380223,1.8920804828174789,0.13139552567754018,0.15112276611297737,12.920534551001081,1,1
45909,Primary Care,0.6005196982412421,0.5740066887203716,316.41515208046707,1.5407750728667837,0.29138584242230064,0.16390640383880006,5.931458232188569,1,0
99339,Mental Health,2.620592671840715,0.537520430259644,431.59305633207646,5.2105343124175585,0.1525479921797116,0.2264397627592462,6.555429453107068,1,1
29870,Primary Care,0.8344618127972115,0.32158476568750904,354.0193024184707,4.07066588093759,0.1808607137750492,0.25521005917621276,14.400826208182618,1,1
44578,Cardiology,0.7721571696012661,0.6714875494755216,168.9377905025909,2.6291229200972435,0.30480855302560506,0.1090856858320524,14.97329528395154,0,1
82124,Cardiology,2.567898898216642,0.45106082303581374,164.7236022575779,1.9586810869513323,0.23413140209836203,0.21533753496924884,6.766428403991289,0,0
36790,Primary Care,2.5670925400920908,0.14962410312389976,213.0156037814059,3.777486400848157,0.3149851785458523,0.14799951097228714,7.561535580600274,0,0
35289,Mental Health,6.40344951951203,0.319004212598591,550.9414690333973,3.9195964463056767,0.15325882996081605,0.14217573100099035,19.830073666042654,1,0
65129,Primary Care,7.811259895858339,0.7547079689817293,351.0781622088492,2.0349680062252906,0.2519446096517218,0.22250645598516366,2.9370984420252713,1,0
25485,Primary Care,3.2840532041749873,0.6954761824233924,453.6479573510282,5.25702873945737,0.12094774313706541,0.1467958185389836,8.688255540361887,1,0
54482,Mental Health,3.7166515914577896,0.7873339886535774,240.6073178991012,1.4213218307792554,0.26076524838500736,0.13652712504110193,2.1865030927526417,1,0
96188,Mental Health,6.835920772145161,0.5395953678228688,274.2436738658739,2.7804654258321087,0.29063350944388366,0.2589721020315606,16.60048887796658,1,0
14748,Cardiology,2.5110426507163504,0.27325705119828836,119.06106825048826,4.401922068812611,0.2462327234946804,0.0753190309577516,2.754570939963213,0,0
96769,Mental Health,1.6728635330258597,0.21397053477380468,144.2122268019187,2.370601819096003,0.16655787537470257,0.21897315570755266,13.806139772791512,0,1
19435,Cardiology,6.898172175527378,0.23084010842592315,505.0461051543801,5.138375973906359,0.10783566721471669,0.11218134844765616,2.073185056066159,1,0
13709,Mental Health,0.8487543983004913,0.11385696084307807,371.66124742888513,4.6993391330020176,0.12986222099107145,0.05387456045654758,13.784245718384131,1,1
40355,Primary Care,5.147745801495618,0.3734774776901575,235.6428562361004,4.945114222740671,0.25557574476850653,0.09169106721817301,17.01770199162636,1,1
65771,Cardiology,4.714946356001051,0.23399937634967977,491.56816494755026,1.5955326793835813,0.3336050542106284,0.20166538244396692,8.57760901155709,1,0
67799,Cardiology,3.094403356262707,0.3881588223196917,185.58594810089065,1.7027356399777145,0.1516336009930016,0.22728179787148434,10.920403375211361,1,0
23116,Cardiology,2.8639214082301923,0.7544961022871358,586.8179842301121,2.432368688722918,0.2837565372762747,0.05526444588908001,8.629293022100367,0,0
35470,Primary Care,6.288932946362159,0.401378146655033,239.64968426039337,3.5903858259878056,0.3166127658122604,0.05910636082543004,6.70928641402014,1,0
52344,Primary Care,1.1481845807190987,0.7145891478893844,235.52102478317516,4.740080383497012,0.23022054461187774,0.27563552871073826,16.262004611915437,1,1
52918,Primary Care,2.2758823198353904,0.5238533366311136,221.55154804518787,5.182654453804517,0.26731644896091444,0.06832645452842996,6.168048900888804,1,1
62224,Primary Care,5.993365488785673,0.2729920882629744,117.16133375835837,4.521676579785902,0.30375382916903704,0.2735455396541428,14.735925063399494,0,1
49298,Primary Care,4.612404377948182,0.349098331481448,111.12543103260683,5.642984407653191,0.1651687894351484,0.10704147843772645,4.917744505848843,1,0
90219,Cardiology,1.459911564001898,0.1587436750750006,406.45776899376784,4.693717548079651,0.17422391856701075,0.23500445003955323,5.747222125488262,1,0
71629,Primary Care,7.116017107115451,0.33342381551720734,531.3149245069258,2.5313394350230736,0.10015687915711405,0.127433312236503,7.392762088967033,0,0
76040,Cardiology,3.4508588492269365,0.5742786618524739,484.7862806494204,2.325406421692863,0.3407735327244506,0.26468800640229595,12.193971170481976,1,1
38016,Primary Care,6.709012814916297,0.15047776505060464,127.6091767117431,4.480962251505449,0.3293862236490862,0.22511371635608945,9.634024064031282,0,0
33960,Mental Health,6.407847616457815,0.24378098593462055,350.07016698563655,1.9643528434480713,0.2911420659398576,0.1504533646504238,15.157751386728588,1,1
43591,Cardiology,5.1831908485379605,0.367008728989318,108.07535028715199,1.4635740540513495,0.11976900524416204,0.06907561354351989,5.057778706387654,1,0
92848,Mental Health,4.2086084847131975,0.7874346759111738,74.91205398719259,3.6611143742809693,0.211875722424877,0.23317504596770178,1.2027734691278482,1,0
77641,Cardiology,7.846631302863177,0.6494032760712162,411.012222661622,5.108207848894777,0.1254729384928882,0.20422118899129538,15.75459196391918,1,1
46395,Mental Health,1.587238042848628,0.6134407225444728,344.33378352419265,1.5068992123493177,0.10398006681569966,0.05072792945844719,16.611337343721374,0,1
32700,Primary Care,5.938667956633361,0.18133366956781222,95.11302686630897,4.959456618978646,0.2540457413031493,0.052354963993111334,2.1301230990594013,0,0
44620,Primary Care,1.9339302609859175,0.6466971255304941,69.21658552329365,5.05786002175774,0.3402073542700471,0.2521982432981735,12.607242921009533,0,1
30559,Primary Care,3.0369732899926127,0.6496881680612107,594.3660273751341,3.4113700004077177,0.32571700585803753,0.11484993470046347,8.185928893588482,0,1
71642,Cardiology,2.815240575298964,0.5207718869370298,66.51173268198953,1.286551550052434,0.27418870373385107,0.20903341693201644,16.084017448695818,1,1
86539,Mental Health,7.602769908040423,0.7932532473988604,294.49053917758783,1.872949256235932,0.12416014604121786,0.16355360494131188,17.61387652973309,0,0
31732,Primary Care,7.755171333412064,0.3276777341471864,327.5404635342326,4.537131375809661,0.16854100941807504,0.2658575036304418,17.169071569147732,1,0
40354,Mental Health,1.8726158317604535,0.7588907137692962,114.50408129024477,4.5588897249547475,0.18001418172132272,0.27924027827562214,15.76688069966619,1,1
23843,Mental Health,0.6652637022312814,0.7403117804695526,142.98397814184395,5.4917763758383265,0.2907875144363903,0.2992019281697135,6.111992346101096,1,0
81726,Primary Care,5.900060297473348,0.1080364618245645,243.49275352569387,3.9134307327729143,0.3005622948087785,0.08842103395181171,16.425903227798017,1,1
27640,Primary Care,3.6349245040286324,0.4150815685323678,468.9217319175144,1.620536838568887,0.19627653074748008,0.26574101161886887,11.136091042219562,1,1
62528,Mental Health,1.166301838156733,0.7839729631361014,328.8953332331467,1.6070745275248606,0.20447099915440242,0.11650534418220045,2.002375681809726,1,0
48413,Primary Care,5.628155791827819,0.17218495368565306,400.84603100412886,4.605661786784118,0.11112725981904284,0.1977039687238769,9.68183814806673,0,0
62638,Primary Care,4.588291461955247,0.4834492860683236,591.8460052998711,1.9189233255395057,0.17228417960469022,0.17644320846730271,18.901000423569872,1,1
62736,Primary Care,7.853876165008295,0.7852702549287729,472.4029894222653,2.6419274980830267,0.21282129429441,0.05449703289309692,17.869327644975503,1,0
78866,Cardiology,2.2055712189603423,0.48884679687410215,288.89882397766974,3.4360600346095698,0.1292457615963144,0.2831928199765237,2.9430213389452047,1,0
29087,Mental Health,3.5298340724491117,0.23287071208050922,295.5430569881018,1.123824387880756,0.2133168651887553,0.06958176378730462,15.138407028573035,1,1
51430,Mental Health,4.5690935254656715,0.5075282610648129,390.3246423725528,2.244095135099659,0.31329395306445007,0.22205472985193397,16.310064453206458,1,0
34504,Cardiology,6.437749913400137,0.24310840176468282,415.9508646303974,3.0394480425364003,0.24533025493126331,0.2462517090520655,6.156375576498531,1,0
17114,Mental Health,4.616289925400441,0.463792984026139,325.3910092101692,2.398181592466031,0.11973246375960309,0.24882196226192105,9.960562844080753,1,1
88859,Primary Care,5.096751206464619,0.1518295525386436,404.673672548239,1.6818516373378292,0.1479178297075686,0.0838736297322112,14.508770887809975,1,1
20975,Mental Health,2.196102886924556,0.5238378684500833,62.942871927754325,4.640061288980987,0.21863608753963903,0.16189248762699304,9.34178828760181,1,0
21023,Primary Care,6.851890460664198,0.4617529573897108,286.29257514326423,5.065738275839925,0.19037178745545302,0.25735721760849495,3.143141458464962,1,0
31447,Cardiology,3.714729102278568,0.6181129581330242,203.41594184041222,2.287394880718624,0.18968175488652467,0.12566980259468868,14.41176644895271,0,0
33959,Primary Care,1.5571972064132695,0.5414903298111495,121.04594488371072,4.872097473031516,0.23231686203589752,0.16693716884366588,18.321135104970764,1,1
76203,Mental Health,5.48140935879063,0.4847243879715297,104.75058204482633,2.9277678220065693,0.24609898039736433,0.11819847317496145,13.397209839716993,1,0
39703,Mental Health,2.1206783988898064,0.5828451944736849,381.7556910880671,3.533428954270014,0.2992153925690477,0.16588785447133103,15.702214222811644,0,1
19337,Mental Health,1.231718826794748,0.20075933950056163,337.98030093393646,5.280005374465764,0.18524164086562117,0.27195948064822,7.8088881774987415,1,0
56427,Cardiology,6.964901813032042,0.5167517628810229,189.47126434800305,4.74976840901204,0.30136657076014667,0.16378105775819235,4.480766657406062,1,0
71529,Cardiology,3.9512169836632975,0.2204774219759444,309.022532324883,5.025584256580888,0.18465280727815814,0.18897800426858008,13.212699570747558,1,0
94665,Mental Health,6.119627845218323,0.7478655454963167,320.7277733503246,1.684225832931784,0.11385824723530846,0.15099407082577088,7.227652910983159,0,0
41921,Primary Care,2.679406698547663,0.14783387339192294,157.25493924123867,1.3485971291686474,0.23854691275119777,0.16502929580083137,17.341396860806064,1,1
43307,Cardiology,6.402276011882497,0.4012623247835553,408.6511840349078,5.4670236454399355,0.2469755812237036,0.05379354976160543,3.3299329495821253,1,0
37355,Mental Health,1.3395194526614773,0.5870582343588114,479.50564601234976,2.9391713478554715,0.333635061405465,0.120936377490114,9.235810294929351,1,1
14835,Mental Health,3.1698003034613955,0.42061554816778113,485.3049474892354,2.439398390348404,0.2815153315156186,0.1591454304354561,8.537824408899331,1,0
30159,Cardiology,7.835463634801464,0.16446667726303166,381.3584068869003,4.623481271309123,0.3294431631236099,0.2084492439981822,18.823023217524664,1,0
57605,Cardiology,6.454922872760045,0.4873653112886952,331.40122038545775,5.182077982899283,0.3270868025607524,0.16251298263847302,3.9095612114836737,0,0
48088,Cardiology,4.229419477360161,0.5491423361791482,83.55392865296719,5.312448109491505,0.2511435275645605,0.13445426083039103,1.187089675228208,1,0
88752,Primary Care,3.048331036714138,0.5926546176933554,208.30721436838323,2.579985705626137,0.23194051633411186,0.14702468383603928,5.523619043335234,0,0
65284,Primary Care,7.0410177501685745,0.3612818701239313,101.29929572799344,5.26106195600837,0.23936024179089996,0.11057333230011664,16.585260335604435,1,0
67043,Mental Health,4.586358193133868,0.4945619797201336,580.1027384831605,1.2046697218717268,0.34458270191931195,0.28112357069351324,4.977114504893324,1,0
45547,Cardiology,6.188187634018333,0.41548053245723926,124.29408042416838,1.2483074572985944,0.29329192293673967,0.18043580644772866,5.5766832104041715,1,0
92844,Primary Care,6.1558076023712305,0.5704392271265775,133.47647541810613,4.117595975870772,0.12656647619809896,0.05335236346803078,3.468077286199405,0,0
37532,Cardiology,0.6345925892636888,0.508489877127373,539.2671400817708,1.3155318455777312,0.29460710169535,0.054861564604886656,14.593287862254268,1,1
44349,Mental Health,1.4469033709446009,0.4680293536913944,569.1605559120518,2.6230458425508076,0.14263451222455648,0.2932404087380104,2.3143096196029265,0,0
55445,Primary Care,5.4472202479605665,0.27466705678677406,471.2059715792004,4.36377993123462,0.21183763725140642,0.10536272284331126,7.29295774424191,1,1
15713,Primary Care,1.7121485846440359,0.10141296242376374,52.97270801996843,2.6863344802711318,0.15261491804413357,0.2514020722035787,6.3674758057983265,1,0
66178,Primary Care,2.416200084917035,0.22185717271800048,50.740449026110035,1.8979989072004795,0.2723957663833074,0.06456882539014362,11.54803486601294,1,0
59407,Mental Health,7.599784656497054,0.1819462289969181,257.9554233830979,2.406753109269208,0.3193274340482589,0.2802906841736373,14.877909035374975,1,0
80340,Cardiology,4.701366937811839,0.41435932150766275,128.8674535059909,3.287876661252159,0.17259047134167022,0.2686042509166696,11.1246522592382,0,0
60990,Primary Care,6.130471302495104,0.5285807055332913,60.11237818337851,3.376929276777412,0.12050268530204691,0.1927732906086287,18.689493866526284,1,1
85672,Mental Health,4.684855540869799,0.24915950607936574,305.2366791724776,4.91500115673601,0.17462327451874082,0.052249664320813946,19.077410138859307,1,1
75545,Cardiology,4.643852110870439,0.757339967177031,568.6840435738344,4.750766147157563,0.2680904644830486,0.1144527185058344,7.867841241471793,1,1
94791,Mental Health,1.2061393259427342,0.10467749045672145,228.10076619633728,3.284089022780676,0.1821900318886125,0.15170566184961626,15.775927149222962,1,1
68141,Cardiology,3.077473944568273,0.64061071061574,413.6273731357831,5.228336745493857,0.16952804188845083,0.16501602918689046,15.037226282095604,1,1
33793,Mental Health,2.618231740148838,0.5376433386713096,408.7294442228424,1.5711856929569792,0.14610879764606624,0.12441968964059301,17.96632724239172,1,1
66570,Cardiology,3.4304627421020992,0.3614883607333773,188.09405701584225,2.2767667511445073,0.2243791067186084,0.0582369670613825,9.510929163946361,1,0
47892,Primary Care,6.487581411682462,0.13534226108868555,407.7338868531254,5.139882317511257,0.16898720703929687,0.19753185148163555,11.078990556758052,1,1
11015,Cardiology,3.2894950093764863,0.5392406002489956,166.7836858577902,2.8899701931307655,0.28275258728487074,0.18103866692368897,8.899711958049906,1,0
71813,Mental Health,3.8877261442376203,0.36992945900595364,117.10407746728897,5.905907793969211,0.11915560049805068,0.12075015885726943,17.157161466694408,1,1
37712,Mental Health,3.480360428639874,0.7553869975892534,435.76080705782954,3.331266407639177,0.26600825827782937,0.059493991892401635,5.364343991880553,0,0
18415,Cardiology,1.200559789814717,0.47939305242283614,112.3924494071542,4.9596781148188205,0.15939000364194247,0.298648546805485,5.554472486606449,1,0
72292,Primary Care,3.808041186880878,0.7577560579054557,598.3000702241454,3.0115352069118595,0.2223198152629008,0.17049654670660147,8.079496967964516,0,1
33833,Primary Care,1.9670695478338627,0.2543385854313129,150.89882063262613,3.124767595312152,0.17152248050781516,0.23900106044351926,5.376513809944672,0,0
14158,Cardiology,1.9004247182978111,0.6080081372548723,376.77802451605163,2.9144157364209176,0.2806921690026989,0.16307850876283386,11.659129891883495,1,1
72680,Cardiology,1.2052707832569975,0.532074314594108,276.25601427692413,4.595378102554059,0.3363267600629092,0.06079257271573536,3.555312023414544,1,0
30309,Mental Health,3.1750323060632355,0.6175857608819183,119.51253232311691,3.7375894202999724,0.3292691948674533,0.127400186271375,7.083538168677052,0,0
16970,Primary Care,6.18111413592063,0.25026750478077575,65.31414916757737,5.7188905568418456,0.24585655378602275,0.1300275352514753,18.35544927103621,1,0
82474,Cardiology,2.5733126793754706,0.5654961613664417,392.5027552610583,2.254451582670524,0.21565257581424457,0.259588226012254,8.775284123644123,1,1
96704,Primary Care,2.8426182641413518,0.4486282751398083,493.71666008401934,1.5028136604172218,0.30457512735984543,0.21355749449996858,15.216440613376676,1,1
56540,Cardiology,5.320059932543177,0.6199774824344214,513.1086138287092,2.966307425496076,0.27083159065693246,0.11885747590986821,3.1557816424249063,1,0
30384,Cardiology,1.9688060944018915,0.3289312509062725,315.49241019231397,4.08356353823388,0.14589102855423322,0.2919349886647715,5.703725654693908,1,0
28017,Primary Care,7.2271844781765076,0.7230399178256768,477.6005069503121,5.303994684577475,0.30522980340325,0.13038545809946783,16.339566802807003,1,1
85880,Cardiology,4.401428924386659,0.15901092022794527,420.0659234186996,2.7309844334016384,0.20722109734867755,0.2995585064571801,15.496865789504188,0,1
18702,Cardiology,3.857022052401627,0.6650325231538317,448.3399901245233,4.268933755622308,0.14724641499279378,0.2990409232925658,8.336962453282602,0,0
10384,Mental Health,4.683651439469011,0.7029237380705636,320.92945287199774,2.750993405116095,0.17044933759912312,0.09780262943668545,19.133541138636012,0,1
10404,Cardiology,1.745257350621466,0.6720766179567749,398.3764571331699,4.0860979149722905,0.16688175756208556,0.12818527904710003,18.302217300856363,1,1
50943,Cardiology,5.101048539793823,0.45890847598324325,493.03925246683133,5.424039735153254,0.229801743650865,0.17151104962116354,19.283714233132557,1,1
57926,Cardiology,3.2232555247550785,0.40686948602153294,268.83629655636264,2.1567882112970453,0.15859252266946888,0.21602516778697273,9.130379113567923,1,0
39189,Mental Health,7.2288975572346414,0.7973836005674138,493.28839547717104,3.021208210535196,0.13089162185039405,0.18201186225094984,4.7519980900279775,1,0
22763,Primary Care,1.766406550082646,0.2604203658499135,375.6092635339846,5.966325982148732,0.1309227126534402,0.2923603672830642,12.90651414273548,1,1
28384,Mental Health,4.302883278990808,0.48281317611323127,141.24556340393244,5.342785141247304,0.24581904928477413,0.23099729105892286,14.01069000730477,0,0
70100,Mental Health,4.985844720267635,0.569472867767628,63.576286473521535,3.8231992894810096,0.2836898222123446,0.1030112123457436,3.38339390455988,1,0
19860,Primary Care,0.7503770133978591,0.5906073451030024,249.51448021953362,3.583137959271377,0.18038325220958518,0.07627438755340958,15.943177651622213,1,1
90642,Mental Health,3.227698435671052,0.2428172660170051,350.6829805629869,2.423001911523405,0.10866267745350427,0.2221003226773392,1.34314417543925,0,0
60612,Primary Care,5.994764260256246,0.5577958646378609,511.9011937119186,3.586047138467647,0.1318062217342527,0.08961311004519075,10.171839362058885,0,1
33574,Mental Health,6.652831305867299,0.6728586965369361,120.1171240771354,5.240907491399736,0.32867364008426425,0.24691921008393852,7.289308930403003,1,0
33524,Primary Care,2.848714961129618,0.13501300377477857,490.1134912259685,4.425872566388903,0.22338591489736326,0.12775916681508426,15.065758138082597,1,1
79172,Cardiology,6.489449542870634,0.7380649053277216,524.6549753369748,2.450220140889933,0.21339320240379367,0.13172331576390162,6.942453821014503,1,0
20916,Mental Health,7.758169078275416,0.12065283860164416,132.87811785045858,2.0073196052676647,0.10951229457752273,0.052699598097377995,16.709335142839624,1,0
14809,Mental Health,6.926554520563206,0.34917972274187603,518.3768756173205,2.3260426849841456,0.2821592555792247,0.2252528167737602,12.3041162868354,1,0
42201,Mental Health,1.382329911194939,0.11106923736307345,595.2994623135356,1.8487960069641325,0.2320170202330197,0.07831743826617145,16.08397387347937,0,1
63330,Mental Health,6.047977490641554,0.1540016179777073,449.76135707653066,1.4782034801185797,0.1505202340216302,0.24322014436587952,19.79747211895285,1,0
23456,Cardiology,2.8975012433040854,0.7378177996260554,481.6233250037434,3.095680872210275,0.1275184400452643,0.1729669554793017,13.90400856912758,1,1
66397,Mental Health,7.9131199205905745,0.3484025815223035,596.9283971573803,1.5664980219913385,0.1958469659079996,0.24606995373864227,19.71405601087124,1,0
48765,Cardiology,4.140192373699153,0.397340071297537,383.01468778926994,1.8595627886355217,0.3092904910487564,0.1959816347994353,1.5478902115124016,1,0
44816,Cardiology,1.4182542376920577,0.25074106696778686,219.33751010893718,3.7366234216974306,0.31632363980025613,0.07060831800474769,7.424659781192361,1,0
55106,Cardiology,5.938891610205431,0.5179670391307039,510.6419587418306,1.8229963684978736,0.25071159509890906,0.24141308417629576,3.0492120266838736,1,0
63932,Cardiology,2.922583987896604,0.5163622502744528,387.9671776313972,1.3193988371545142,0.2818841068075356,0.06744987122368744,5.983793696304351,1,1
27100,Primary Care,7.978086178112463,0.36054027427765345,369.6574830465261,2.586944250139426,0.1287889468507176,0.16967543014233305,16.938870083389716,1,1
67091,Primary Care,7.848368433908914,0.3331244102637789,189.49955553272105,2.1015954931098375,0.2470315163669637,0.09308730353624083,1.614142041195716,1,0
31949,Mental Health,5.421005135154355,0.7194750157264115,465.98384827058766,3.5765259399718836,0.2667414258717954,0.23808379449447126,10.88347577891548,0,0
80080,Primary Care,1.4736983671378818,0.36829896774954096,94.91700172305295,1.5118354229160467,0.15017821072844806,0.27789780695153166,11.775445443115087,1,1
47744,Primary Care,5.6514574825627175,0.44545069450808583,558.3578889370636,4.758853938414891,0.3200386832275647,0.18853154083956858,11.661871786767165,1,0
55543,Mental Health,1.197728648450204,0.2983133336974515,229.2029034237666,5.531167597175693,0.14874918438025495,0.18178682357479514,10.030644402641858,1,1
46187,Mental Health,0.7202311932679424,0.6507386523499892,120.27605903449475,4.717175869780972,0.17836933996161258,0.24099079908140447,16.02145633062535,0,1
17239,Mental Health,6.672188346661145,0.3782137098293642,293.3015932063304,3.664135187006971,0.2551392117558646,0.051269703243931805,3.5373187006054723,1,0
24489,Primary Care,2.0731471076276105,0.4595277325810272,73.35845009109323,5.303339108944425,0.2595875162826827,0.27943966065879017,6.900963295464959,1,0
68017,Primary Care,3.3427034466432306,0.27735001904176304,426.5444068457315,4.474591898907537,0.2748461852468418,0.09936220427278293,12.698795015458282,1,1
71877,Mental Health,7.800930424821298,0.7913617146388763,546.488030744946,1.0527556122509494,0.12800292826705142,0.29602972095655933,14.128075959091161,1,1
53125,Cardiology,3.0263037639582744,0.30404701864660605,510.4946539261798,2.9704507638725155,0.3123661074821388,0.23406348699011553,8.678820203764069,1,0
59922,Mental Health,2.7236733596248643,0.6395197716338862,120.05321039633459,5.254759497034001,0.23321178307081494,0.24356278692516775,17.63205400321743,1,0
42049,Cardiology,7.3865599971708145,0.3992469552497314,119.44912540925252,2.7292942898763464,0.2178304485262671,0.21405074509340166,8.894374537222372,1,0
